"","(Intercept)","Age","Cohort_plus","Age:Cohort_plus","Cohort_prev","Age:Cohort_prev","Number_prev","Age:Number_prev","family","df","logLik","AICc","delta","weight"
"20",0,"+",-0.167417478983554,"+",NA,NA,NA,NA,"binomial(cloglog)",7,311.451783900876,-608.114835407387,0,0.999999975755143
"38",0,"+",NA,NA,-0.153378831130213,"+",NA,NA,"binomial(cloglog)",7,293.91656977263,-573.044407150893,35.0704282564934,2.42411519910434e-08
"74",0,"+",NA,NA,NA,NA,-0.198055360275858,"+","binomial(cloglog)",7,284.537812952981,-554.286893511596,53.8279418957904,2.04838185777478e-12
"4",0,"+",-2.40904808381562,NA,NA,NA,NA,NA,"binomial(cloglog)",5,282.139569982186,-553.862473297705,54.2523621096816,1.65672048502423e-12
"10",0,"+",NA,NA,NA,NA,-1.15557277182355,NA,"binomial(cloglog)",5,272.97505889608,-535.533451125493,72.581384281894,1.73441351180858e-16
"6",0,"+",NA,NA,-2.11072890475823,NA,NA,NA,"binomial(cloglog)",5,272.130766766102,-533.844866865538,74.2699685418488,7.4555765734531e-17
"2",0,"+",NA,NA,NA,NA,NA,NA,"binomial(cloglog)",4,237.719643025697,-467.163423982429,140.951411424958,2.47052862532568e-31
"3",0,NA,-1.36847158958007,NA,NA,NA,NA,NA,"binomial(cloglog)",3,155.315796294489,-304.467209027334,303.647626380053,1.15812570098826e-66
"5",0,NA,NA,NA,-1.29934501149278,NA,NA,NA,"binomial(cloglog)",3,152.009290778533,-297.854197995422,310.260637411964,4.24383606855023e-68
"9",0,NA,NA,NA,NA,NA,-0.652837466030347,NA,"binomial(cloglog)",3,142.998197222921,-279.832010884198,328.282824523188,5.17953047220898e-72
"1",0,NA,NA,NA,NA,NA,NA,NA,"binomial(cloglog)",2,138.489406127052,-272.897179601043,335.217655806344,1.6158867240666e-73
